日期,取水泵(kWh),搅拌器(kWh),反冲洗泵(kWh),加压泵(kWh),供水量(m³)
2024-02-21,1740.9,177.6,307.3,1497.2,9030.0
2024-02-22,1830.7,175.6,340.9,1392.1,8013.0
2024-02-23,1842.6,190.7,281.1,1443.9,9524.0
2024-02-24,1790.8,188.3,313.2,1440.8,10303.0
2024-02-25,1717.8,189.8,295.2,1387.2,9709.0
2024-02-26,1902.4,174.9,310.6,1411.9,11340.0
2024-02-27,1747.4,134.8,278.2,1422.6,10466.0
2024-02-28,1704.3,170.4,302.8,1273.5,9064.0
2024-02-29,1767.1,182.9,314.4,1433.2,11244.0
2024-03-01,1785.5,166.1,283.8,1349.6,9998.0
2024-03-02,1836.1,199.0,275.2,1349.8,11035.0
2024-03-03,1811.0,168.0,298.1,1436.5,10264.0
2024-03-04,1827.6,142.2,285.0,1641.3,9750.0
2024-03-05,1946.5,204.3,301.1,1288.4,9585.0
2024-03-06,1960.3,183.8,277.3,1265.5,8089.0
2024-03-07,1942.3,189.4,326.9,1441.7,9877.0
2024-03-08,1866.5,154.3,308.1,1278.7,10494.0
2024-03-09,1839.2,183.7,257.7,1432.1,11784.0
2024-03-10,1891.2,188.8,343.7,1281.7,9741.0
2024-03-11,1908.2,194.0,275.0,1489.7,9943.0
2024-03-12,2015.5,211.6,289.9,1454.1,10076.0
2024-03-13,1911.9,181.5,334.5,1389.8,9634.0
2024-03-14,1828.0,190.5,276.2,1566.3,10315.0
2024-03-15,1873.3,230.2,361.8,1489.4,8281.0
2024-03-16,2142.0,193.9,230.2,1529.7,9954.0
2024-03-17,1880.9,226.8,213.3,1390.6,10441.0
2024-03-18,1856.4,163.4,306.7,1519.5,10976.0
2024-03-19,1962.2,195.9,256.9,1403.5,9719.0
2024-03-20,2176.1,225.2,302.4,1690.0,9211.0
2024-03-21,2018.3,215.3,274.7,1579.2,8024.0
2024-03-22,2046.5,232.7,291.0,1525.0,11026.0
2024-03-23,1868.2,195.6,308.7,1602.8,8310.0
2024-03-24,1884.5,206.5,303.0,1533.4,9960.0
2024-03-25,2042.7,157.1,292.4,1511.5,9217.0
2024-03-26,2005.8,177.2,285.8,1543.2,11363.0
2024-03-27,2099.1,216.9,293.6,1392.4,11802.0
2024-03-28,1958.4,194.5,279.5,1505.8,9275.0
2024-03-29,2182.5,225.1,335.4,1564.3,11591.0
2024-03-30,2221.4,202.7,268.1,1492.7,9350.0
2024-03-31,1939.4,220.6,308.3,1723.9,11248.0
2024-04-01,2127.1,193.5,310.0,1532.6,11195.0
2024-04-02,2083.0,190.2,246.7,1586.8,10621.0
2024-04-03,2263.6,234.0,309.6,1730.6,8915.0
2024-04-04,2150.3,224.4,334.0,1640.2,8551.0
2024-04-05,2231.3,214.0,293.4,1753.5,9697.0
2024-04-06,2136.6,231.6,320.2,1599.4,8606.0
2024-04-07,2183.9,233.5,298.0,1470.5,11493.0
2024-04-08,2373.9,239.3,304.8,1397.8,8717.0
2024-04-09,2376.4,210.5,325.6,1501.3,8121.0
2024-04-10,2007.2,202.9,295.0,1623.3,10237.0
2024-04-11,2223.0,219.7,317.0,1685.8,9715.0
2024-04-12,2217.0,226.6,253.4,1695.6,11434.0
2024-04-13,2093.4,193.7,303.0,1513.7,8643.0
2024-04-14,2131.8,176.5,246.8,1570.7,9441.0
2024-04-15,2234.9,230.0,287.5,1665.7,10562.0
2024-04-16,2319.7,247.3,279.5,1456.6,11724.0
2024-04-17,2284.1,225.9,312.4,1566.2,9047.0
2024-04-18,2197.5,219.0,287.3,1661.1,10752.0
2024-04-19,2140.8,228.6,355.8,1661.2,8596.0
2024-04-20,2045.0,229.9,288.2,1726.5,10961.0
2024-04-21,2415.7,206.1,268.2,1664.1,9173.0
2024-04-22,2213.3,232.6,237.4,1634.6,8975.0
2024-04-23,2190.3,251.6,299.2,1592.2,8919.0
2024-04-24,2317.1,236.6,289.9,1693.3,9483.0
2024-04-25,2281.8,226.4,323.1,1650.0,9314.0
2024-04-26,2295.7,245.1,326.2,1738.7,10451.0
2024-04-27,2370.0,242.9,323.1,1572.4,10179.0
2024-04-28,2262.4,210.8,272.4,1828.8,10999.0
2024-04-29,2211.9,258.1,262.7,1632.6,9180.0
2024-04-30,2310.1,249.2,287.3,1661.1,11842.0
2024-05-01,2337.4,240.2,272.7,1754.9,10174.0
2024-05-02,2228.4,243.4,304.0,1753.2,10718.0
2024-05-03,2233.0,239.2,291.0,1748.4,10753.0
2024-05-04,2245.0,220.5,321.4,1660.3,8609.0
2024-05-05,2437.4,248.8,284.2,1539.7,8580.0
2024-05-06,2500.3,237.3,244.4,1702.0,9848.0
2024-05-07,2495.1,259.7,320.6,1776.1,10088.0
2024-05-08,2282.2,227.2,377.2,1758.2,9088.0
2024-05-09,2309.8,222.9,319.1,1802.7,8720.0
2024-05-10,2257.0,221.2,253.3,1700.2,10016.0
2024-05-11,2573.8,260.2,255.4,1669.8,10639.0
2024-05-12,2347.1,239.1,348.1,1640.0,8915.0
2024-05-13,2396.9,229.4,295.9,1785.6,8874.0
2024-05-14,2358.2,215.5,299.7,1760.6,11820.0
2024-05-15,2427.5,292.3,282.8,1741.5,10900.0
2024-05-16,2310.7,243.8,329.8,1742.6,8137.0
2024-05-17,2358.3,229.7,306.3,1728.9,11926.0
2024-05-18,2333.7,233.4,263.8,1721.6,8034.0
2024-05-19,2192.9,266.6,284.9,1810.2,9060.0
2024-05-20,2459.2,237.9,291.3,1697.5,11669.0
2024-05-21,2511.7,222.5,285.7,1884.1,8322.0
2024-05-22,2539.0,242.6,322.3,1886.3,11419.0
2024-05-23,2601.9,277.5,273.8,1905.1,8579.0
2024-05-24,2544.8,270.2,287.1,1868.7,8717.0
2024-05-25,2446.3,272.0,349.3,1725.4,11139.0
2024-05-26,2511.4,232.4,352.2,1849.3,11582.0
2024-05-27,2407.4,217.4,357.0,1767.8,9843.0
2024-05-28,2543.0,238.9,312.6,1787.7,8154.0
2024-05-29,2438.2,238.5,325.2,1817.3,9261.0
2024-05-30,2237.4,247.2,276.1,1764.2,8061.0
2024-05-31,2469.6,265.8,279.0,1783.6,9397.0
2024-06-01,2481.6,236.4,255.3,1844.4,10637.0
2024-06-02,2360.6,232.5,314.9,1862.8,9061.0
2024-06-03,2528.0,226.2,321.5,1851.5,10608.0
2024-06-04,2601.6,263.0,317.9,1992.6,11710.0
2024-06-05,2369.4,256.8,290.2,1961.4,9865.0
2024-06-06,2562.6,266.7,288.7,1800.3,8828.0
2024-06-07,2575.7,223.3,328.6,1804.4,11691.0
2024-06-08,2395.6,239.5,269.8,1828.9,11783.0
2024-06-09,2447.9,275.0,306.2,1847.3,8540.0
2024-06-10,2384.4,257.5,337.0,1925.8,11599.0
2024-06-11,2437.1,273.1,316.1,1742.3,9169.0
2024-06-12,2491.1,268.9,312.4,1749.6,8513.0
2024-06-13,2613.7,264.4,315.5,1789.8,8472.0
2024-06-14,2434.1,237.6,314.4,2041.6,11038.0
2024-06-15,2343.2,247.6,296.1,1906.3,8354.0
2024-06-16,2184.8,256.3,249.8,1672.9,11053.0
2024-06-17,2432.7,297.0,244.1,1810.1,8958.0
2024-06-18,2368.5,264.8,308.2,1653.5,9675.0
2024-06-19,2518.6,248.1,293.0,1835.2,8572.0
2024-06-20,2522.9,253.7,354.6,1785.5,10611.0
2024-06-21,2341.1,258.6,304.4,1907.3,9831.0
2024-06-22,2535.7,246.1,365.0,1908.1,9575.0
2024-06-23,2477.8,264.6,275.2,1937.8,11219.0
2024-06-24,2473.0,271.9,343.6,1829.8,9836.0
2024-06-25,2445.5,299.0,315.5,1854.2,10766.0
2024-06-26,2592.7,280.2,341.3,1895.7,11128.0
2024-06-27,2555.0,255.9,275.2,1853.3,10460.0
2024-06-28,2513.1,237.2,277.2,1736.3,11846.0
2024-06-29,2608.1,225.3,284.7,1725.9,10204.0
2024-06-30,2494.9,269.2,346.0,1840.0,8876.0
2024-07-01,2503.7,273.7,316.0,1666.0,10168.0
2024-07-02,2541.5,278.8,338.6,1929.9,8978.0
2024-07-03,2459.0,255.2,268.2,1720.8,8333.0
2024-07-04,2363.8,249.1,350.7,1890.8,11025.0
2024-07-05,2658.0,246.9,338.5,1775.3,9058.0
2024-07-06,2573.7,264.8,282.3,1667.6,9255.0
2024-07-07,2346.9,206.7,278.6,1809.0,11953.0
2024-07-08,2375.9,212.8,298.9,1761.4,9602.0
2024-07-09,2364.8,197.7,317.3,1678.4,9765.0
2024-07-10,2316.1,238.2,295.1,1869.5,11682.0
2024-07-11,2501.6,244.2,319.4,1789.7,11160.0
2024-07-12,2612.4,270.3,265.3,1773.2,11438.0
2024-07-13,2497.5,246.9,340.3,1915.0,9873.0
2024-07-14,2611.2,256.3,336.1,1655.6,8850.0
2024-07-15,2409.8,242.9,327.1,1896.2,8263.0
2024-07-16,2474.2,235.1,269.4,1827.7,8319.0
2024-07-17,2351.4,222.6,329.5,1799.9,8548.0
2024-07-18,2442.2,249.1,267.0,1561.0,9077.0
2024-07-19,2543.3,243.0,342.0,1803.5,11109.0
2024-07-20,2502.9,222.1,262.5,1733.5,8918.0
2024-07-21,2529.2,231.6,294.1,1887.3,9687.0
2024-07-22,2381.9,220.9,325.4,1748.7,9833.0
2024-07-23,2509.2,224.8,268.8,1636.2,9239.0
2024-07-24,2558.2,266.2,242.8,1704.0,8708.0
2024-07-25,2464.6,248.4,284.4,1708.7,9072.0
2024-07-26,2264.2,250.9,285.7,1771.8,11409.0
2024-07-27,2426.3,220.9,286.2,1714.7,11976.0
2024-07-28,2417.3,227.8,303.7,1826.4,9483.0
2024-07-29,2320.2,263.2,297.6,1793.7,9847.0
2024-07-30,2278.9,224.6,301.5,1684.0,9340.0
2024-07-31,2295.1,225.2,273.5,1880.2,9462.0
2024-08-01,2485.5,250.4,286.1,1744.9,10749.0
2024-08-02,2378.1,260.0,312.3,1639.0,10941.0
2024-08-03,2525.9,260.6,271.2,1668.9,9268.0
2024-08-04,2173.1,239.7,265.0,1824.0,8580.0
2024-08-05,2388.9,222.3,297.9,1813.7,10830.0
2024-08-06,2500.4,241.3,366.6,1777.0,9758.0
2024-08-07,2517.2,243.7,364.8,1624.6,11665.0
2024-08-08,2273.7,228.4,228.3,1637.5,9637.0
2024-08-09,2480.2,227.5,285.7,1655.1,8111.0
2024-08-10,2423.8,246.7,294.7,1815.3,10905.0
2024-08-11,2425.9,270.1,295.2,1684.5,11943.0
2024-08-12,2322.2,196.6,297.4,1735.5,9865.0
2024-08-13,2394.9,230.3,280.8,1553.3,11811.0
2024-08-14,2378.4,197.1,292.9,1485.3,8650.0
2024-08-15,2219.6,229.5,264.1,1662.2,8851.0
2024-08-16,2002.4,221.1,250.5,1705.9,9366.0
2024-08-17,2379.6,267.4,265.5,1672.3,9624.0
2024-08-18,2364.7,236.7,298.8,1686.6,11598.0
2024-08-19,2325.9,203.8,318.3,1635.6,11890.0
2024-08-20,2203.7,255.6,369.8,1663.3,10041.0
2024-08-21,2196.0,192.7,278.9,1677.0,10787.0
2024-08-22,2071.6,236.7,328.6,1608.6,10510.0
2024-08-23,2383.6,258.4,297.5,1529.7,11442.0
2024-08-24,2205.2,229.4,288.1,1603.9,8431.0
2024-08-25,2290.3,235.1,319.8,1725.8,10247.0
2024-08-26,2163.3,230.7,295.1,1429.2,11233.0
2024-08-27,1955.1,216.6,276.3,1561.9,11097.0
2024-08-28,2261.7,224.3,277.6,1608.3,11070.0
2024-08-29,2296.1,187.8,270.1,1488.5,11925.0
2024-08-30,2352.5,228.5,267.1,1726.2,8113.0
2024-08-31,2147.2,202.5,313.0,1579.1,8424.0
2024-09-01,2102.5,232.4,305.6,1614.4,8613.0
2024-09-02,2157.3,208.2,266.0,1521.0,10324.0
2024-09-03,2029.6,211.8,254.7,1530.2,9723.0
2024-09-04,2037.7,208.7,327.9,1564.7,8257.0
2024-09-05,2178.1,196.0,293.6,1530.9,9117.0
2024-09-06,2084.9,222.0,295.3,1519.8,9563.0
2024-09-07,2046.9,205.3,294.4,1485.1,10023.0
2024-09-08,2130.3,188.8,295.4,1601.5,11023.0
2024-09-09,2047.9,199.6,272.0,1430.0,9956.0
2024-09-10,2315.0,204.3,334.0,1637.0,11303.0
2024-09-11,2036.3,215.0,331.7,1568.2,10162.0
2024-09-12,2212.1,210.2,303.6,1514.5,9429.0
2024-09-13,2118.4,195.9,221.6,1575.7,11224.0
2024-09-14,2137.1,209.9,300.7,1416.7,8746.0
2024-09-15,2066.9,248.2,300.8,1503.6,11557.0
2024-09-16,2007.8,197.1,318.2,1424.2,10694.0
2024-09-17,2014.0,145.2,314.1,1501.7,11814.0
2024-09-18,1944.8,177.8,336.1,1450.6,8839.0
2024-09-19,2033.7,186.7,293.6,1403.8,8931.0
2024-09-20,2085.0,222.6,228.9,1407.5,9826.0
2024-09-21,1735.6,222.6,354.1,1509.8,8595.0
2024-09-22,1843.8,187.4,358.5,1419.7,8159.0
2024-09-23,1842.0,200.7,317.0,1376.7,9408.0
2024-09-24,2018.1,193.3,251.9,1478.8,11004.0
2024-09-25,2006.7,169.5,325.1,1495.4,11556.0
2024-09-26,1894.4,195.4,298.4,1448.4,8933.0
2024-09-27,2077.6,200.1,263.2,1349.6,11777.0
2024-09-28,1880.5,170.6,321.6,1540.0,8317.0
2024-09-29,1964.0,195.8,379.2,1439.6,8313.0
2024-09-30,1981.3,212.8,304.5,1552.4,10822.0
2024-10-01,1876.8,155.1,299.5,1425.1,8271.0
2024-10-02,1988.7,192.4,267.4,1503.3,11883.0
2024-10-03,1839.2,203.4,287.6,1290.9,9097.0
2024-10-04,1865.9,207.5,356.0,1389.5,8515.0
2024-10-05,1870.6,163.8,291.4,1377.6,11074.0
2024-10-06,1926.8,177.4,283.6,1549.8,9690.0
2024-10-07,1986.7,185.2,284.6,1358.2,11600.0
2024-10-08,1758.9,204.8,309.9,1300.0,9970.0
2024-10-09,1688.6,222.1,267.3,1351.2,8032.0
2024-10-10,1885.0,186.5,314.1,1329.0,8653.0
2024-10-11,1600.9,206.9,275.7,1382.1,8398.0
2024-10-12,1807.8,176.9,319.7,1300.0,8725.0
2024-10-13,1852.8,172.5,351.6,1298.5,9082.0
2024-10-14,1611.6,200.5,284.4,1430.1,8302.0
2024-10-15,1695.2,210.8,310.3,1184.8,11516.0
2024-10-16,1740.7,214.9,326.0,1418.2,10693.0
2024-10-17,1752.3,162.1,320.9,1433.5,9776.0
2024-10-18,1756.1,155.7,316.1,1428.6,11595.0
2024-10-19,1788.9,208.5,339.5,1214.9,10447.0
2024-10-20,1810.8,131.8,227.0,1224.6,10727.0
2024-10-21,1576.1,169.3,295.6,1328.0,10851.0
2024-10-22,1851.8,160.4,271.8,1338.6,9758.0
2024-10-23,1691.2,200.2,312.2,1204.4,9173.0
2024-10-24,1671.0,174.1,341.4,1414.2,11547.0
2024-10-25,1817.0,181.4,308.2,1456.5,9476.0
2024-10-26,1645.1,173.6,283.8,1266.9,9747.0
2024-10-27,1604.4,164.1,318.8,1285.4,9105.0
2024-10-28,1496.6,180.3,371.7,1453.2,10215.0
2024-10-29,1804.7,149.2,293.9,1331.6,10153.0
2024-10-30,1493.8,146.4,295.8,1326.5,9727.0
2024-10-31,1534.2,158.0,314.4,1312.8,9413.0
2024-11-01,1446.7,162.1,297.3,1133.3,10167.0
2024-11-02,1613.3,150.8,329.8,1208.6,9528.0
2024-11-03,1460.3,167.0,265.8,1392.2,11116.0
2024-11-04,1758.4,208.4,284.1,1191.0,8614.0
2024-11-05,1566.4,158.1,228.2,1367.2,10882.0
2024-11-06,1512.6,181.0,302.9,1326.8,8835.0
2024-11-07,1661.3,156.3,307.3,1201.8,11728.0
2024-11-08,1510.3,185.2,278.5,1330.8,9540.0
2024-11-09,1599.9,138.3,274.4,1308.4,9295.0
2024-11-10,1698.2,178.8,308.6,1416.4,11604.0
2024-11-11,1521.5,167.3,381.8,1273.4,8190.0
2024-11-12,1559.6,168.0,261.6,1270.0,11911.0
2024-11-13,1517.7,133.9,314.2,1165.3,11715.0
2024-11-14,1555.6,149.4,294.1,1406.1,10659.0
2024-11-15,1887.9,185.5,224.4,1072.1,10278.0
2024-11-16,1364.2,127.2,327.2,1256.0,10097.0
2024-11-17,1664.2,149.1,304.1,1272.9,8334.0
2024-11-18,1574.3,166.0,278.0,1275.4,8363.0
2024-11-19,1494.5,195.8,296.8,1274.2,10763.0
2024-11-20,1661.7,180.2,281.4,1229.7,11832.0
2024-11-21,1681.1,183.0,341.5,1363.5,10041.0
2024-11-22,1462.2,145.9,274.7,1323.2,8004.0
2024-11-23,1539.6,158.7,251.0,1308.1,11315.0
2024-11-24,1483.8,139.6,298.5,1422.2,11322.0
2024-11-25,1586.4,147.9,278.9,1169.1,9346.0
2024-11-26,1555.8,156.0,352.9,1205.7,10719.0
2024-11-27,1533.0,138.3,293.9,1235.5,8566.0
2024-11-28,1574.7,179.5,339.9,1110.5,8653.0
2024-11-29,1579.8,153.7,296.3,1313.8,10846.0
2024-11-30,1674.6,145.2,256.5,1181.7,10040.0
2024-12-01,1437.1,134.6,370.7,1222.3,10356.0
2024-12-02,1514.3,177.1,280.6,1244.4,10095.0
2024-12-03,1763.3,164.8,285.7,1209.6,11762.0
2024-12-04,1452.5,145.6,339.3,1130.9,11155.0
2024-12-05,1637.3,127.1,338.1,1233.8,11596.0
2024-12-06,1414.3,166.9,318.1,1116.3,9166.0
2024-12-07,1583.1,147.6,315.8,1208.3,11918.0
2024-12-08,1491.4,169.7,359.8,1171.6,11275.0
2024-12-09,1548.3,150.8,351.3,1250.9,8398.0
2024-12-10,1476.7,178.7,329.7,1245.9,8348.0
2024-12-11,1634.4,149.1,307.0,1179.1,8766.0
2024-12-12,1499.9,181.8,234.9,1251.9,9345.0
2024-12-13,1486.0,166.0,312.6,1256.7,8878.0
2024-12-14,1549.6,123.1,287.3,1253.1,8207.0
2024-12-15,1430.4,144.0,356.2,1084.7,9780.0
2024-12-16,1266.8,181.0,297.6,994.8,9050.0
2024-12-17,1350.2,155.4,294.7,1194.1,9851.0
2024-12-18,1428.4,139.3,292.4,1019.0,11134.0
2024-12-19,1672.1,151.7,319.6,1224.2,9287.0
2024-12-20,1728.4,172.9,291.9,1078.0,8161.0
2024-12-21,1366.1,157.5,322.2,1233.7,11338.0
2024-12-22,1517.3,146.2,343.8,1105.6,9961.0
2024-12-23,1433.6,116.2,307.0,1036.6,8977.0
2024-12-24,1527.6,183.7,325.8,1039.5,11713.0
2024-12-25,1374.8,131.7,323.4,1216.5,10941.0
2024-12-26,1540.2,171.5,323.9,1036.4,9687.0
2024-12-27,1425.4,119.5,256.7,1250.0,9388.0
2024-12-28,1387.4,139.5,279.6,1219.8,8284.0
2024-12-29,1442.3,133.4,314.5,1318.1,9143.0
2024-12-30,1308.0,168.0,316.4,1313.8,10863.0
2024-12-31,1578.8,139.5,306.5,1323.8,8303.0
